,epochs,training_loss,lr,rec_train_losses,pde_train_losses,ic_train_losses,bc_train_losses,weight_rec,weight_pde,weight_ic,weight_bc
850,850,0.003629551974881906,0.001,0.0,0.0025644546549301594,0.0022205355126061477,0.006103665480623022,1.0,1.0,1.0,1.0
851,851,0.003597587492549792,0.001,0.0,0.0024879770062398165,0.002205783370300196,0.0060990018682787195,1.0,1.0,1.0,1.0
852,852,0.0036005776200909168,0.001,0.0,0.002533995168050751,0.0022033462082617916,0.006064391112886369,1.0,1.0,1.0,1.0
853,853,0.0035708796203834936,0.001,0.0,0.0025157229101751,0.002188416154240258,0.006008499607560225,1.0,1.0,1.0,1.0
854,854,0.003603870623919647,0.001,0.0,0.002560359687777236,0.0022034505163901486,0.006047801274689846,1.0,1.0,1.0,1.0
855,855,0.0035865242753061466,0.001,0.0,0.0025550990394549444,0.0022020134565536864,0.00600246005342342,1.0,1.0,1.0,1.0
856,856,0.00360614551755134,0.001,0.0,0.002541120644309558,0.002182633921620436,0.006094681753893383,1.0,1.0,1.0,1.0
857,857,0.0035739735540119,0.001,0.0,0.002523218914575409,0.002190369094023481,0.006008332551573403,1.0,1.0,1.0,1.0
858,858,0.0036052529903827235,0.001,0.0,0.002529745368519798,0.0021788390949950553,0.006107174311182462,1.0,1.0,1.0,1.0
859,859,0.003612173932197038,0.001,0.0,0.002510429585527163,0.0021931298688286915,0.006132962051196955,1.0,1.0,1.0,1.0
860,860,0.0035863732191501185,0.001,0.0,0.0025156392803182825,0.002195963345002383,0.0060475167410913855,1.0,1.0,1.0,1.0
861,861,0.0035850409185513854,0.001,0.0,0.0025325645692646503,0.0021729238505940884,0.006049634044757113,1.0,1.0,1.0,1.0
862,862,0.003598075178160798,0.001,0.0,0.0025738855110830627,0.0021799041132908314,0.006040435677277856,1.0,1.0,1.0,1.0
863,863,0.0035647101249196567,0.001,0.0,0.002502759190974757,0.0022024257996235974,0.005988945224089548,1.0,1.0,1.0,1.0
864,864,0.0036193396008457057,0.001,0.0,0.0025365153487655334,0.0022106241594883613,0.006110879054176621,1.0,1.0,1.0,1.0
865,865,0.0036295245299697854,0.001,0.0,0.00253656037239125,0.0021963133694953285,0.0061556996224680915,1.0,1.0,1.0,1.0
866,866,0.0035788066452369094,0.001,0.0,0.0025209093000739813,0.002198438443883788,0.006017072009854019,1.0,1.0,1.0,1.0
867,867,0.0035564541540225036,0.001,0.0,0.002509367281163577,0.002160933130653575,0.0059990618028678,1.0,1.0,1.0,1.0
868,868,0.0035943441253039055,0.001,0.0,0.002516051026759669,0.0021925318069406785,0.006074449353036471,1.0,1.0,1.0,1.0
869,869,0.003592192428186536,0.001,0.0,0.002504357951693237,0.002207770688983146,0.006064448374672793,1.0,1.0,1.0,1.0
870,870,0.0036040793056599796,0.001,0.0,0.0025392582683707587,0.002192939748056233,0.006080039674998261,1.0,1.0,1.0,1.0
871,871,0.0035746168287005275,0.001,0.0,0.0025343560046167113,0.002162284385121893,0.006027210009051487,1.0,1.0,1.0,1.0
872,872,0.0036008588213007897,0.001,0.0,0.0025313782825833187,0.002197767884354107,0.006073430151445791,1.0,1.0,1.0,1.0
873,873,0.0035834721056744456,0.001,0.0,0.0024970646263682283,0.0021688959022867493,0.006084455730160698,1.0,1.0,1.0,1.0
874,874,0.003620963267167099,0.001,0.0,0.002516271000786219,0.0022007913212291896,0.006145827239379287,1.0,1.0,1.0,1.0
875,875,0.003568445594282821,0.001,0.0,0.0025243512354791164,0.0021886815811740234,0.00599230382067617,1.0,1.0,1.0,1.0
876,876,0.003633502885350026,0.001,0.0,0.0025545876924297772,0.002217565146565903,0.006128355467808433,1.0,1.0,1.0,1.0
877,877,0.0035631556675070897,0.001,0.0,0.002542020818509627,0.0021740159863838926,0.005973429928417318,1.0,1.0,1.0,1.0
878,878,0.003559907134331297,0.001,0.0,0.00251163738721516,0.002169250823499169,0.005998832959448919,1.0,1.0,1.0,1.0
879,879,0.003581220116757322,0.001,0.0,0.002501979688531719,0.002156513492082013,0.0060851669404655695,1.0,1.0,1.0,1.0
880,880,0.0035826415987685323,0.001,0.0,0.0025104163796640933,0.0021841212146682665,0.0060533871001098305,1.0,1.0,1.0,1.0
881,881,0.0035876738620572723,0.001,0.0,0.002531306708988268,0.0022107685363152996,0.00602094606438186,1.0,1.0,1.0,1.0
882,882,0.003568172935047187,0.001,0.0,0.0025027156734722666,0.002176632078771945,0.006025170936482027,1.0,1.0,1.0,1.0
883,883,0.003577130992198363,0.001,0.0,0.0025316294995718636,0.0021622949716402218,0.006037468338035978,1.0,1.0,1.0,1.0
884,884,0.003591086235246621,0.001,0.0,0.0025187764040310867,0.002179518916818779,0.0060749631957151,1.0,1.0,1.0,1.0
885,885,0.003585855803976301,0.001,0.0,0.0025232650732505135,0.0021988521839375608,0.006035449929186143,1.0,1.0,1.0,1.0
886,886,0.0035854894813383,0.001,0.0,0.0025003507325891405,0.0021870073469472118,0.006069109906093217,1.0,1.0,1.0,1.0
887,887,0.0036013388162245974,0.001,0.0,0.002519574365578592,0.002191534062149003,0.006092907759011723,1.0,1.0,1.0,1.0
888,888,0.0036134606853011064,0.001,0.0,0.0025440380632062443,0.002205233722634148,0.006091110044508241,1.0,1.0,1.0,1.0
889,889,0.003569144304492511,0.001,0.0,0.002519733017834369,0.002186195197282359,0.006001504370942712,1.0,1.0,1.0,1.0
890,890,0.003577166426111944,0.001,0.0,0.0025283408031100407,0.002202993411628995,0.00600016483804211,1.0,1.0,1.0,1.0
891,891,0.003595274974941276,0.001,0.0,0.0025019718377734534,0.002205399956437759,0.006078452875954099,1.0,1.0,1.0,1.0
892,892,0.003609019360737875,0.001,0.0,0.002524660638300702,0.0021940138321951963,0.006108383342507295,1.0,1.0,1.0,1.0
893,893,0.0035651644357130863,0.001,0.0,0.0025039872198249213,0.002172344902646728,0.006019160820869729,1.0,1.0,1.0,1.0
894,894,0.003568438987713307,0.001,0.0,0.0024953125321189873,0.002190813327615615,0.0060191908705746755,1.0,1.0,1.0,1.0
895,895,0.003578472213121131,0.001,0.0,0.0025213441767846234,0.002176276575482916,0.00603779565426521,1.0,1.0,1.0,1.0
896,896,0.003582385375921149,0.001,0.0,0.0025027975570992567,0.0021598976964014582,0.006084460517740808,1.0,1.0,1.0,1.0
897,897,0.0035858895207638852,0.001,0.0,0.0025363361710333265,0.002204458760388661,0.006016873419866897,1.0,1.0,1.0,1.0
898,898,0.003595466034312267,0.001,0.0,0.002499230940884445,0.002204054399044253,0.006083112602937035,1.0,1.0,1.0,1.0
899,899,0.0036126932900515385,0.001,0.0,0.0025127323460765183,0.002202239651523996,0.006123107668827288,1.0,1.0,1.0,1.0
900,900,0.0035794887007796206,0.001,0.0,0.002511185681214556,0.0021917256526649,0.00603555457200855,1.0,1.0,1.0,1.0
901,901,0.003583057434298098,0.001,0.0,0.0025277677559643053,0.002187423982832115,0.006033980316715315,1.0,1.0,1.0,1.0
902,902,0.0035736306963372044,0.001,0.0,0.0024900841017370112,0.0021957601566100493,0.006035047510522418,1.0,1.0,1.0,1.0
903,903,0.003576581642846577,0.001,0.0,0.0024991622485686094,0.0021892181830480695,0.006041364191332832,1.0,1.0,1.0,1.0
904,904,0.0035487096465658396,0.001,0.0,0.0025008454176713713,0.002167992184695322,0.005977291177259758,1.0,1.0,1.0,1.0
905,905,0.0035733320328290574,0.001,0.0,0.002511805731046479,0.0021763994664070196,0.006031790762790479,1.0,1.0,1.0,1.0
906,906,0.0036320364743005484,0.001,0.0,0.00251022563315928,0.002214732092397753,0.0061711514863418415,1.0,1.0,1.0,1.0
907,907,0.0035636168249766342,0.001,0.0,0.00250294258876238,0.002176453774154652,0.006011453791870736,1.0,1.0,1.0,1.0
908,908,0.003566375577065628,0.001,0.0,0.0025054987345356494,0.002196956345869694,0.005996671476168558,1.0,1.0,1.0,1.0
909,909,0.0035461684383335523,0.001,0.0,0.0024860278936102986,0.0021683835730073042,0.005984093601000495,1.0,1.0,1.0,1.0
910,910,0.003549584267602768,0.001,0.0,0.0024601250697742216,0.0021779079834232107,0.0060107195895398036,1.0,1.0,1.0,1.0
911,911,0.003578013987862505,0.001,0.0,0.0024966734781628475,0.002165983692975715,0.006071384530514479,1.0,1.0,1.0,1.0
912,912,0.003580404896638356,0.001,0.0,0.0025060799525817856,0.0021840385161340237,0.006051096002920531,1.0,1.0,1.0,1.0
913,913,0.003565424784028437,0.001,0.0,0.002507025084923953,0.0021922800879110582,0.005996969019179232,1.0,1.0,1.0,1.0
914,914,0.0035686983974301256,0.001,0.0,0.0024826080771163106,0.0021697378833778203,0.006053749064449221,1.0,1.0,1.0,1.0
915,915,0.0036036454839631915,0.001,0.0,0.0025055569858523086,0.0021939202561043203,0.006111459020758048,1.0,1.0,1.0,1.0
916,916,0.0035841109638568014,0.001,0.0,0.0024641543059260584,0.0022106773540144786,0.00607750091876369,1.0,1.0,1.0,1.0
917,917,0.0035592065833043307,0.001,0.0,0.002493064741429407,0.0021875627135159448,0.005996992069412954,1.0,1.0,1.0,1.0
918,918,0.0035471921510179527,0.001,0.0,0.00247969484917121,0.0021585876966128126,0.006003293674439192,1.0,1.0,1.0,1.0
919,919,0.0035494542607921176,0.001,0.0,0.002505601238226518,0.002160796328098513,0.005981964888633229,1.0,1.0,1.0,1.0
920,920,0.003573835754650645,0.001,0.0,0.002533911283535417,0.002181985262723174,0.006005610441206954,1.0,1.0,1.0,1.0
921,921,0.0035864600431523286,0.001,0.0,0.0025012107944348827,0.0022101510912762024,0.006048018010915257,1.0,1.0,1.0,1.0
922,922,0.0035830277411150746,0.001,0.0,0.002497204885003157,0.0021813055282109417,0.006070572606404312,1.0,1.0,1.0,1.0
923,923,0.0035743792905122973,0.001,0.0,0.0025038378589670174,0.0021795714055770077,0.006039728308678605,1.0,1.0,1.0,1.0
924,924,0.0035485560438246466,0.001,0.0,0.0024936115005402826,0.002180174553359393,0.005971881924779154,1.0,1.0,1.0,1.0
925,925,0.0035920289665227756,0.001,0.0,0.002468610917276237,0.002207150108006317,0.006100325597799383,1.0,1.0,1.0,1.0
926,926,0.0035845585516653955,0.001,0.0,0.002477931135217659,0.0021827735763508826,0.006092970696045086,1.0,1.0,1.0,1.0
927,927,0.003538724369718693,0.001,0.0,0.0024545209234929644,0.0021661804858013056,0.005995471510686912,1.0,1.0,1.0,1.0
928,928,0.0035521958852768876,0.001,0.0,0.0024799327802611515,0.002178515336709097,0.005998139298753813,1.0,1.0,1.0,1.0
929,929,0.003543092534528114,0.001,0.0,0.00246890151174739,0.002161151969630737,0.0059992239403072745,1.0,1.0,1.0,1.0
930,930,0.003563597216270864,0.001,0.0,0.002504912896256428,0.0021737504357588477,0.006012128200381994,1.0,1.0,1.0,1.0
931,931,0.003573552312445827,0.001,0.0,0.0024679857087903656,0.0021871725693927146,0.006065498411771841,1.0,1.0,1.0,1.0
932,932,0.0035497552453307435,0.001,0.0,0.0024815024007693864,0.0021683601080439985,0.005999403074383736,1.0,1.0,1.0,1.0
933,933,0.003569829095795285,0.001,0.0,0.002487245059455745,0.0021768205260741524,0.006045421454473399,1.0,1.0,1.0,1.0
934,934,0.0035522169855539687,0.001,0.0,0.002476805413607508,0.002171594474930316,0.0060082508134655654,1.0,1.0,1.0,1.0
935,935,0.0036045886590727605,0.001,0.0,0.0024641468335175887,0.00219399143679766,0.006155627459520474,1.0,1.0,1.0,1.0
936,936,0.0035400211781961843,0.001,0.0,0.0024613477507955395,0.002160403506422881,0.005998312029987574,1.0,1.0,1.0,1.0
937,937,0.003569018044800032,0.001,0.0,0.002499187321518548,0.0021727030325564556,0.006035163518390618,1.0,1.0,1.0,1.0
938,938,0.0035512402319000103,0.001,0.0,0.0024861355195753276,0.0021633620708598755,0.006004222828778438,1.0,1.0,1.0,1.0
939,939,0.0035620451089926064,0.001,0.0,0.00248285415727878,0.002184703480452299,0.006018577449140139,1.0,1.0,1.0,1.0
940,940,0.0035810913614113815,0.001,0.0,0.002504424781363923,0.0021868910116609186,0.006051958029274829,1.0,1.0,1.0,1.0
941,941,0.003572586218069773,0.001,0.0,0.0024675788226886652,0.002195042085077148,0.00605513752088882,1.0,1.0,1.0,1.0
942,942,0.0035420860367594287,0.001,0.0,0.002471698280714918,0.002170656676753424,0.00598390307277441,1.0,1.0,1.0,1.0
943,943,0.0035828131149173714,0.001,0.0,0.002485004639311228,0.0021803491326863877,0.006083085288992152,1.0,1.0,1.0,1.0
944,944,0.0035666912008309737,0.001,0.0,0.0024758863655733876,0.002180929484893568,0.006043257439159788,1.0,1.0,1.0,1.0
945,945,0.0035628820696729235,0.001,0.0,0.0024837864984874614,0.0021679953642887995,0.006036864157067612,1.0,1.0,1.0,1.0
946,946,0.003557993499271106,0.001,0.0,0.002492953797627706,0.0021441528006107546,0.006036873717675917,1.0,1.0,1.0,1.0
947,947,0.003556490824848879,0.001,0.0,0.002478544549376238,0.0021585744761978276,0.0060323530924506485,1.0,1.0,1.0,1.0
948,948,0.003550493289367296,0.001,0.0,0.0024828086170600727,0.0021691382280550897,0.005999532688292675,1.0,1.0,1.0,1.0
949,949,0.003559924298315309,0.001,0.0,0.0024417820022790693,0.0021810646285302937,0.006056926038581878,1.0,1.0,1.0,1.0
950,950,0.003573561742086895,0.001,0.0,0.002461601296090521,0.0021893121374887414,0.0060697714652633294,1.0,1.0,1.0,1.0
951,951,0.0035564518911996856,0.001,0.0,0.0024974762491183355,0.0021575948485406116,0.006014284284901805,1.0,1.0,1.0,1.0
952,952,0.003541333193425089,0.001,0.0,0.0024521496015950106,0.0021705255276174285,0.006001324218232185,1.0,1.0,1.0,1.0
953,953,0.003557856209226884,0.001,0.0,0.0024639186813146807,0.0021933474636171013,0.00601630232995376,1.0,1.0,1.0,1.0
954,954,0.003551466295903083,0.001,0.0,0.0024522463063476607,0.0021833524951944128,0.006018799904268235,1.0,1.0,1.0,1.0
955,955,0.0035441021609585732,0.001,0.0,0.0024499946302967146,0.002159377239877358,0.006022934423526749,1.0,1.0,1.0,1.0
956,956,0.003528236280544661,0.001,0.0,0.002467302001605276,0.0021492312516784295,0.005968175406451337,1.0,1.0,1.0,1.0
957,957,0.0035392619829508476,0.001,0.0,0.002449829684337601,0.0021540804373216815,0.006013875579810701,1.0,1.0,1.0,1.0
958,958,0.003565215134585742,0.001,0.0,0.002464286590111442,0.002181160140025895,0.006050198513548821,1.0,1.0,1.0,1.0
959,959,0.003566196668543853,0.001,0.0,0.002453016204526648,0.0021722556339227594,0.00607331792707555,1.0,1.0,1.0,1.0
960,960,0.0035735483397729695,0.001,0.0,0.002493816733476706,0.0021890790667384863,0.00603774911724031,1.0,1.0,1.0,1.0
961,961,0.0035288263534312136,0.001,0.0,0.0024494100944139063,0.0021509428188437596,0.0059861258923774585,1.0,1.0,1.0,1.0
962,962,0.0035294081972097047,0.001,0.0,0.0024355505956918932,0.002151716711523477,0.006000956956995651,1.0,1.0,1.0,1.0
963,963,0.0035548880841815844,0.001,0.0,0.002464250603225082,0.0021606974987662397,0.006039715924998745,1.0,1.0,1.0,1.0
964,964,0.0035808755856123753,0.001,0.0,0.0024715879262657836,0.0021724827092839405,0.006098555837525055,1.0,1.0,1.0,1.0
965,965,0.0035313111293362454,0.001,0.0,0.0024672420404385775,0.0021629537877743132,0.005963737319689244,1.0,1.0,1.0,1.0
966,966,0.0035265377518953755,0.001,0.0,0.002464587269059848,0.0021690111461794004,0.0059460145712364465,1.0,1.0,1.0,1.0
967,967,0.0035565207508625463,0.001,0.0,0.002451270294841379,0.002168568600609433,0.006049723131582141,1.0,1.0,1.0,1.0
968,968,0.003541024816513527,0.001,0.0,0.002447963554004673,0.0021537147840717807,0.006021395878633484,1.0,1.0,1.0,1.0
969,969,0.0035391970595810562,0.001,0.0,0.002451591608405579,0.002167443213693332,0.005998556051054038,1.0,1.0,1.0,1.0
970,970,0.0035183198197046295,0.001,0.0,0.002449831270496361,0.002141410506737884,0.005963717456324957,1.0,1.0,1.0,1.0
971,971,0.0035414498779573478,0.001,0.0,0.0024615634392830543,0.002156015791115351,0.006006770141539164,1.0,1.0,1.0,1.0
972,972,0.0035447115660645068,0.001,0.0,0.0024672219587955624,0.0021534737898036838,0.006013438673107885,1.0,1.0,1.0,1.0
973,973,0.003557779833499808,0.001,0.0,0.0024609680913272314,0.002180077302909922,0.006032293938915245,1.0,1.0,1.0,1.0
974,974,0.0035395103550399654,0.001,0.0,0.0024414166327915154,0.002178594622819219,0.005998519525746815,1.0,1.0,1.0,1.0
975,975,0.003532524271577131,0.001,0.0,0.0024458555344608612,0.002141230732377153,0.006010486293234862,1.0,1.0,1.0,1.0
976,976,0.0035348289529792964,0.001,0.0,0.002448794541123789,0.002167973230825737,0.005987718846881762,1.0,1.0,1.0,1.0
977,977,0.003526516920828726,0.001,0.0,0.0024483154993504286,0.0021500016446225345,0.005981233392958529,1.0,1.0,1.0,1.0
978,978,0.0035287020727992058,0.001,0.0,0.002455177513184026,0.002155833222786896,0.005975095235044137,1.0,1.0,1.0,1.0
979,979,0.0035432239528745413,0.001,0.0,0.0024598177114967257,0.0021698036434827372,0.006000050198053941,1.0,1.0,1.0,1.0
980,980,0.0035633051011245698,0.001,0.0,0.002466169411491137,0.002170297819247935,0.006053447694284841,1.0,1.0,1.0,1.0
981,981,0.0035455270917736925,0.001,0.0,0.002425098791718483,0.002171941101551056,0.006039541141944937,1.0,1.0,1.0,1.0
982,982,0.0035292243628646247,0.001,0.0,0.0024562278267694637,0.0021544921983149834,0.005976952743367292,1.0,1.0,1.0,1.0
983,983,0.0035674966202350333,0.001,0.0,0.0024790602328721434,0.002183566728490405,0.006039862637408078,1.0,1.0,1.0,1.0
984,984,0.0035304973062011413,0.001,0.0,0.0024215101220761426,0.0021493587919394486,0.006020622895448469,1.0,1.0,1.0,1.0
985,985,0.003557687123247888,0.001,0.0,0.0024587825828348286,0.002168147031625267,0.006046131515176967,1.0,1.0,1.0,1.0
986,986,0.003558385666110553,0.001,0.0,0.0024644048462505452,0.002166132122511044,0.006044619818567298,1.0,1.0,1.0,1.0
987,987,0.0035396901366766542,0.001,0.0,0.0024250354399555363,0.0021668486151611432,0.006027186085702851,1.0,1.0,1.0,1.0
988,988,0.0035771049733739346,0.001,0.0,0.002464440891344566,0.00219519099482568,0.006071682786568999,1.0,1.0,1.0,1.0
989,989,0.0035389355398365296,0.001,0.0,0.002443341727484949,0.00215669834142318,0.006016766317770816,1.0,1.0,1.0,1.0
990,990,0.003516826662234962,0.001,0.0,0.0024120841626427136,0.00215721879794728,0.005981176844215952,1.0,1.0,1.0,1.0
991,991,0.0035207764303777367,0.001,0.0,0.0024311090310220607,0.0021496808985830285,0.005981539128697477,1.0,1.0,1.0,1.0
992,992,0.0035163124339305796,0.001,0.0,0.0024690600257599726,0.0021575156642938964,0.005922361320699565,1.0,1.0,1.0,1.0
993,993,0.0035860682182828896,0.001,0.0,0.0024734187027206644,0.0021855016020708717,0.006099284000811167,1.0,1.0,1.0,1.0
994,994,0.0035278418217785656,0.001,0.0,0.002424870544928126,0.0021725094266002998,0.005986145275528543,1.0,1.0,1.0,1.0
995,995,0.0035268967403681017,0.001,0.0,0.002415100039797835,0.0021754796034656465,0.005990110264974646,1.0,1.0,1.0,1.0
996,996,0.003509402697090991,0.001,0.0,0.002427945721137803,0.0021528422003029846,0.005947419907897711,1.0,1.0,1.0,1.0
997,997,0.003528566943714395,0.001,0.0,0.002424081838398706,0.002144563455658499,0.006017055347911082,1.0,1.0,1.0,1.0
998,998,0.003522640974551905,0.001,0.0,0.0024645498051540926,0.002141246455721557,0.005962126480881125,1.0,1.0,1.0,1.0
999,999,0.003522624130710028,0.001,0.0,0.002435772417811677,0.002154547441023169,0.005977552340482362,1.0,1.0,1.0,1.0
